Day,Trip_ID,Type,Line_ID,Start_Station,Start_ID,Start_Time,Start_Delay,Stop_Station,Stop_ID,Stop_Time,Stop_Delay
2019-02-12,85:11:19256:001,Zug,19256,Zürich HB,8503000,2019-02-12 15:14:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 15:16:00,0.0
2019-02-12,85:11:19256:001,Zug,19256,Zürich Hardbrücke,8503020,2019-02-12 15:16:00,0.0,Zürich Altstetten,8503001,2019-02-12 15:20:00,0.0
2019-02-12,85:11:19257:001,Zug,19257,Zürich Altstetten,8503001,2019-02-12 15:09:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 15:11:00,0.0
2019-02-12,85:11:19257:001,Zug,19257,Zürich Hardbrücke,8503020,2019-02-12 15:11:00,0.0,Zürich HB,8503000,2019-02-12 15:15:00,0.0
2019-02-12,85:11:19257:001,Zug,19257,Zürich HB,8503000,2019-02-12 15:16:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 15:19:00,0.0
2019-02-12,85:11:19258:001,Zug,19258,Zürich Stadelhofen,8503003,2019-02-12 15:39:00,0.0,Zürich HB,8503000,2019-02-12 15:42:00,0.0
2019-02-12,85:11:19258:001,Zug,19258,Zürich HB,8503000,2019-02-12 15:44:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 15:46:00,0.0
2019-02-12,85:11:19258:001,Zug,19258,Zürich Hardbrücke,8503020,2019-02-12 15:46:00,0.0,Zürich Altstetten,8503001,2019-02-12 15:50:00,0.0
2019-02-12,85:11:19259:001,Zug,19259,Zürich Altstetten,8503001,2019-02-12 15:39:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 15:41:00,0.0
2019-02-12,85:11:19259:001,Zug,19259,Zürich Hardbrücke,8503020,2019-02-12 15:41:00,0.0,Zürich HB,8503000,2019-02-12 15:45:00,0.0
2019-02-12,85:11:19259:001,Zug,19259,Zürich HB,8503000,2019-02-12 15:46:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 15:49:00,0.0
2019-02-12,85:11:19260:001,Zug,19260,Zürich Stadelhofen,8503003,2019-02-12 16:09:00,0.0,Zürich HB,8503000,2019-02-12 16:12:00,0.0
2019-02-12,85:11:19260:001,Zug,19260,Zürich HB,8503000,2019-02-12 16:14:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 16:16:00,0.0
2019-02-12,85:11:19260:001,Zug,19260,Zürich Hardbrücke,8503020,2019-02-12 16:16:00,0.0,Zürich Altstetten,8503001,2019-02-12 16:20:00,0.0
2019-02-12,85:11:19261:001,Zug,19261,Zürich Altstetten,8503001,2019-02-12 16:09:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 16:11:00,0.0
2019-02-12,85:11:19261:001,Zug,19261,Zürich Hardbrücke,8503020,2019-02-12 16:11:00,0.0,Zürich HB,8503000,2019-02-12 16:15:00,0.0
2019-02-12,85:11:19261:001,Zug,19261,Zürich HB,8503000,2019-02-12 16:16:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 16:19:00,0.0
2019-02-12,85:11:19262:001,Zug,19262,Zürich Stadelhofen,8503003,2019-02-12 16:39:00,0.0,Zürich HB,8503000,2019-02-12 16:42:00,0.0
2019-02-12,85:11:19262:001,Zug,19262,Zürich HB,8503000,2019-02-12 16:44:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 16:46:00,0.0
2019-02-12,85:11:19262:001,Zug,19262,Zürich Hardbrücke,8503020,2019-02-12 16:46:00,0.0,Zürich Altstetten,8503001,2019-02-12 16:50:00,0.0
2019-02-12,85:11:19263:001,Zug,19263,Zürich Altstetten,8503001,2019-02-12 16:39:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 16:41:00,0.0
2019-02-12,85:11:19263:001,Zug,19263,Zürich Hardbrücke,8503020,2019-02-12 16:41:00,0.0,Zürich HB,8503000,2019-02-12 16:45:00,0.0
2019-02-12,85:11:19263:001,Zug,19263,Zürich HB,8503000,2019-02-12 16:46:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 16:49:00,0.0
2019-02-12,85:11:19265:001,Zug,19265,Zürich Altstetten,8503001,2019-02-12 17:09:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 17:11:00,0.0
2019-02-12,85:11:19265:001,Zug,19265,Zürich Hardbrücke,8503020,2019-02-12 17:11:00,0.0,Zürich HB,8503000,2019-02-12 17:15:00,0.0
2019-02-12,85:11:19265:001,Zug,19265,Zürich HB,8503000,2019-02-12 17:16:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 17:19:00,0.0
2019-02-12,85:11:19266:001,Zug,19266,Zürich Stadelhofen,8503003,2019-02-12 17:39:00,0.0,Zürich HB,8503000,2019-02-12 17:42:00,0.0
2019-02-12,85:11:19266:001,Zug,19266,Zürich HB,8503000,2019-02-12 17:44:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 17:46:00,0.0
2019-02-12,85:11:19266:001,Zug,19266,Zürich Hardbrücke,8503020,2019-02-12 17:46:00,0.0,Zürich Altstetten,8503001,2019-02-12 17:50:00,0.0
2019-02-12,85:11:19267:001,Zug,19267,Zürich Altstetten,8503001,2019-02-12 17:39:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 17:41:00,0.0
2019-02-12,85:11:19267:001,Zug,19267,Zürich Hardbrücke,8503020,2019-02-12 17:41:00,0.0,Zürich HB,8503000,2019-02-12 17:45:00,0.0
2019-02-12,85:11:19267:001,Zug,19267,Zürich HB,8503000,2019-02-12 17:46:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 17:49:00,0.0
2019-02-12,85:11:19268:001,Zug,19268,Zürich Stadelhofen,8503003,2019-02-12 18:09:00,0.0,Zürich HB,8503000,2019-02-12 18:12:00,0.0
2019-02-12,85:11:19268:001,Zug,19268,Zürich HB,8503000,2019-02-12 18:14:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 18:16:00,0.0
2019-02-12,85:11:19268:001,Zug,19268,Zürich Hardbrücke,8503020,2019-02-12 18:16:00,0.0,Zürich Altstetten,8503001,2019-02-12 18:20:00,0.0
2019-02-12,85:11:19269:001,Zug,19269,Zürich Altstetten,8503001,2019-02-12 18:09:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 18:11:00,0.0
2019-02-12,85:11:19269:001,Zug,19269,Zürich Hardbrücke,8503020,2019-02-12 18:11:00,0.0,Zürich HB,8503000,2019-02-12 18:15:00,0.0
2019-02-12,85:11:19269:001,Zug,19269,Zürich HB,8503000,2019-02-12 18:16:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 18:19:00,0.0
2019-02-12,85:11:19270:001,Zug,19270,Zürich Stadelhofen,8503003,2019-02-12 18:39:00,0.0,Zürich HB,8503000,2019-02-12 18:42:00,0.0
2019-02-12,85:11:19270:001,Zug,19270,Zürich HB,8503000,2019-02-12 18:44:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 18:46:00,0.0
2019-02-12,85:11:19270:001,Zug,19270,Zürich Hardbrücke,8503020,2019-02-12 18:46:00,0.0,Zürich Altstetten,8503001,2019-02-12 18:50:00,0.0
2019-02-12,85:11:19271:001,Zug,19271,Zürich Altstetten,8503001,2019-02-12 18:39:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 18:41:00,0.0
2019-02-12,85:11:19271:001,Zug,19271,Zürich Hardbrücke,8503020,2019-02-12 18:41:00,0.0,Zürich HB,8503000,2019-02-12 18:45:00,0.0
2019-02-12,85:11:19271:001,Zug,19271,Zürich HB,8503000,2019-02-12 18:46:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 18:49:00,0.0
2019-02-12,85:11:19272:001,Zug,19272,Zürich Stadelhofen,8503003,2019-02-12 19:09:00,0.0,Zürich HB,8503000,2019-02-12 19:12:00,0.0
2019-02-12,85:11:19272:001,Zug,19272,Zürich HB,8503000,2019-02-12 19:14:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 19:16:00,0.0
2019-02-12,85:11:19272:001,Zug,19272,Zürich Hardbrücke,8503020,2019-02-12 19:16:00,0.0,Zürich Altstetten,8503001,2019-02-12 19:20:00,0.0
2019-02-12,85:11:19273:001,Zug,19273,Zürich Altstetten,8503001,2019-02-12 19:09:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 19:11:00,0.0
2019-02-12,85:11:19273:001,Zug,19273,Zürich Hardbrücke,8503020,2019-02-12 19:11:00,0.0,Zürich HB,8503000,2019-02-12 19:15:00,0.0
2019-02-12,85:11:19273:001,Zug,19273,Zürich HB,8503000,2019-02-12 19:16:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 19:19:00,0.0
2019-02-12,85:11:19274:001,Zug,19274,Zürich Stadelhofen,8503003,2019-02-12 19:39:00,0.0,Zürich HB,8503000,2019-02-12 19:42:00,0.0
2019-02-12,85:11:19274:001,Zug,19274,Zürich HB,8503000,2019-02-12 19:44:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 19:46:00,0.0
2019-02-12,85:11:19274:001,Zug,19274,Zürich Hardbrücke,8503020,2019-02-12 19:46:00,0.0,Zürich Altstetten,8503001,2019-02-12 19:50:00,0.0
2019-02-12,85:11:19275:001,Zug,19275,Zürich Altstetten,8503001,2019-02-12 19:39:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 19:41:00,0.0
2019-02-12,85:11:19275:001,Zug,19275,Zürich Hardbrücke,8503020,2019-02-12 19:41:00,0.0,Zürich HB,8503000,2019-02-12 19:45:00,0.0
2019-02-12,85:11:19275:001,Zug,19275,Zürich HB,8503000,2019-02-12 19:46:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 19:49:00,0.0
2019-02-12,85:11:19276:001,Zug,19276,Zürich Stadelhofen,8503003,2019-02-12 20:09:00,0.0,Zürich HB,8503000,2019-02-12 20:12:00,0.0
2019-02-12,85:11:19276:001,Zug,19276,Zürich HB,8503000,2019-02-12 20:14:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 20:16:00,0.0
2019-02-12,85:11:19276:001,Zug,19276,Zürich Hardbrücke,8503020,2019-02-12 20:16:00,0.0,Zürich Altstetten,8503001,2019-02-12 20:20:00,0.0
2019-02-12,85:11:19277:001,Zug,19277,Zürich Altstetten,8503001,2019-02-12 20:09:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 20:11:00,0.0
2019-02-12,85:11:19277:001,Zug,19277,Zürich Hardbrücke,8503020,2019-02-12 20:11:00,0.0,Zürich HB,8503000,2019-02-12 20:15:00,0.0
2019-02-12,85:11:19277:001,Zug,19277,Zürich HB,8503000,2019-02-12 20:16:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 20:19:00,0.0
2019-02-12,85:11:19278:001,Zug,19278,Zürich Stadelhofen,8503003,2019-02-12 20:39:00,0.0,Zürich HB,8503000,2019-02-12 20:42:00,0.0
2019-02-12,85:11:19278:001,Zug,19278,Zürich HB,8503000,2019-02-12 20:44:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 20:46:00,0.0
2019-02-12,85:11:19278:001,Zug,19278,Zürich Hardbrücke,8503020,2019-02-12 20:46:00,0.0,Zürich Altstetten,8503001,2019-02-12 20:50:00,0.0
2019-02-12,85:11:19279:001,Zug,19279,Zürich Altstetten,8503001,2019-02-12 20:39:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 20:41:00,0.0
2019-02-12,85:11:19279:001,Zug,19279,Zürich Hardbrücke,8503020,2019-02-12 20:41:00,0.0,Zürich HB,8503000,2019-02-12 20:45:00,0.0
2019-02-12,85:11:19279:001,Zug,19279,Zürich HB,8503000,2019-02-12 20:46:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 20:49:00,0.0
2019-02-12,85:11:19280:001,Zug,19280,Zürich Stadelhofen,8503003,2019-02-12 21:09:00,0.0,Zürich HB,8503000,2019-02-12 21:12:00,0.0
2019-02-12,85:11:19280:001,Zug,19280,Zürich HB,8503000,2019-02-12 21:14:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 21:16:00,0.0
2019-02-12,85:11:19280:001,Zug,19280,Zürich Hardbrücke,8503020,2019-02-12 21:16:00,0.0,Zürich Altstetten,8503001,2019-02-12 21:20:00,0.0
2019-02-12,85:11:19281:001,Zug,19281,Zürich Altstetten,8503001,2019-02-12 21:09:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 21:11:00,0.0
2019-02-12,85:11:19281:001,Zug,19281,Zürich Hardbrücke,8503020,2019-02-12 21:11:00,0.0,Zürich HB,8503000,2019-02-12 21:15:00,0.0
2019-02-12,85:11:19281:001,Zug,19281,Zürich HB,8503000,2019-02-12 21:16:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 21:19:00,0.0
2019-02-12,85:11:19282:001,Zug,19282,Zürich Stadelhofen,8503003,2019-02-12 21:39:00,0.0,Zürich HB,8503000,2019-02-12 21:42:00,0.0
2019-02-12,85:11:19282:001,Zug,19282,Zürich HB,8503000,2019-02-12 21:44:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 21:46:00,0.0
2019-02-12,85:11:19282:001,Zug,19282,Zürich Hardbrücke,8503020,2019-02-12 21:46:00,0.0,Zürich Altstetten,8503001,2019-02-12 21:50:00,0.0
2019-02-12,85:11:19283:002,Zug,19283,Zürich Altstetten,8503001,2019-02-12 21:39:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 21:41:00,0.0
2019-02-12,85:11:19283:002,Zug,19283,Zürich Hardbrücke,8503020,2019-02-12 21:41:00,0.0,Zürich HB,8503000,2019-02-12 21:45:00,0.0
2019-02-12,85:11:19283:002,Zug,19283,Zürich HB,8503000,2019-02-12 21:46:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 21:49:00,0.0
2019-02-12,85:11:19284:001,Zug,19284,Zürich Stadelhofen,8503003,2019-02-12 22:09:00,0.0,Zürich HB,8503000,2019-02-12 22:12:00,0.0
2019-02-12,85:11:19284:001,Zug,19284,Zürich HB,8503000,2019-02-12 22:14:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 22:16:00,0.0
2019-02-12,85:11:19284:001,Zug,19284,Zürich Hardbrücke,8503020,2019-02-12 22:16:00,0.0,Zürich Altstetten,8503001,2019-02-12 22:20:00,0.0
2019-02-12,85:11:19285:001,Zug,19285,Zürich Altstetten,8503001,2019-02-12 22:09:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 22:11:00,0.0
2019-02-12,85:11:19285:001,Zug,19285,Zürich Hardbrücke,8503020,2019-02-12 22:11:00,0.0,Zürich HB,8503000,2019-02-12 22:15:00,0.0
2019-02-12,85:11:19285:001,Zug,19285,Zürich HB,8503000,2019-02-12 22:16:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 22:19:00,0.0
2019-02-12,85:11:19286:001,Zug,19286,Zürich Stadelhofen,8503003,2019-02-12 22:39:00,0.0,Zürich HB,8503000,2019-02-12 22:42:00,0.0
2019-02-12,85:11:19286:001,Zug,19286,Zürich HB,8503000,2019-02-12 22:44:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 22:46:00,0.0
2019-02-12,85:11:19286:001,Zug,19286,Zürich Hardbrücke,8503020,2019-02-12 22:46:00,0.0,Zürich Altstetten,8503001,2019-02-12 22:50:00,0.0
2019-02-12,85:11:19287:002,Zug,19287,Zürich Altstetten,8503001,2019-02-12 22:39:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 22:41:00,0.0
2019-02-12,85:11:19287:002,Zug,19287,Zürich Hardbrücke,8503020,2019-02-12 22:41:00,0.0,Zürich HB,8503000,2019-02-12 22:45:00,0.0
2019-02-12,85:11:19287:002,Zug,19287,Zürich HB,8503000,2019-02-12 22:46:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 22:49:00,0.0
2019-02-12,85:11:19288:002,Zug,19288,Zürich Stadelhofen,8503003,2019-02-12 23:09:00,0.0,Zürich HB,8503000,2019-02-12 23:12:00,0.0
2019-02-12,85:11:19288:002,Zug,19288,Zürich HB,8503000,2019-02-12 23:14:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 23:16:00,0.0
2019-02-12,85:11:19288:002,Zug,19288,Zürich Hardbrücke,8503020,2019-02-12 23:16:00,0.0,Zürich Altstetten,8503001,2019-02-12 23:20:00,0.0
2019-02-12,85:11:19289:001,Zug,19289,Zürich Altstetten,8503001,2019-02-12 23:09:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 23:11:00,0.0
2019-02-12,85:11:19289:001,Zug,19289,Zürich Hardbrücke,8503020,2019-02-12 23:11:00,0.0,Zürich HB,8503000,2019-02-12 23:15:00,0.0
2019-02-12,85:11:19289:001,Zug,19289,Zürich HB,8503000,2019-02-12 23:16:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 23:19:00,0.0
2019-02-12,85:11:19290:001,Zug,19290,Zürich Stadelhofen,8503003,2019-02-12 23:39:00,0.0,Zürich HB,8503000,2019-02-12 23:42:00,0.0
2019-02-12,85:11:19290:001,Zug,19290,Zürich HB,8503000,2019-02-12 23:44:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 23:46:00,0.0
2019-02-12,85:11:19290:001,Zug,19290,Zürich Hardbrücke,8503020,2019-02-12 23:46:00,0.0,Zürich Altstetten,8503001,2019-02-12 23:50:00,0.0
2019-02-12,85:11:19291:002,Zug,19291,Zürich Altstetten,8503001,2019-02-12 23:39:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 23:41:00,0.0
2019-02-12,85:11:19291:002,Zug,19291,Zürich Hardbrücke,8503020,2019-02-12 23:41:00,0.0,Zürich HB,8503000,2019-02-12 23:45:00,0.0
2019-02-12,85:11:19291:002,Zug,19291,Zürich HB,8503000,2019-02-12 23:46:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 23:49:00,0.0
2019-02-12,85:11:19292:002,Zug,19292,Zürich Stadelhofen,8503003,2019-03-12 00:09:00,0.0,Zürich HB,8503000,2019-03-12 00:12:00,0.0
2019-02-12,85:11:19292:002,Zug,19292,Zürich HB,8503000,2019-03-12 00:14:00,0.0,Zürich Hardbrücke,8503020,2019-03-12 00:16:00,0.0
2019-02-12,85:11:19292:002,Zug,19292,Zürich Hardbrücke,8503020,2019-03-12 00:16:00,0.0,Zürich Altstetten,8503001,2019-03-12 00:20:00,0.0
2019-02-12,85:11:19293:001,Zug,19293,Zürich Altstetten,8503001,2019-03-12 00:09:00,0.0,Zürich Hardbrücke,8503020,2019-03-12 00:11:00,0.0
2019-02-12,85:11:19293:001,Zug,19293,Zürich Hardbrücke,8503020,2019-03-12 00:11:00,0.0,Zürich HB,8503000,2019-03-12 00:15:00,0.0
2019-02-12,85:11:19293:001,Zug,19293,Zürich HB,8503000,2019-03-12 00:16:00,0.0,Zürich Stadelhofen,8503003,2019-03-12 00:19:00,0.0
2019-02-12,85:11:19420:002,Zug,19420,Zürich Oerlikon,8503006,2019-02-12 06:13:00,146.0,Zürich HB,8503000,2019-02-12 06:18:00,122.0
2019-02-12,85:11:19420:002,Zug,19420,Zürich HB,8503000,2019-02-12 06:19:00,183.0,Zürich Altstetten,8503001,2019-02-12 06:24:00,140.0
2019-02-12,85:11:19422:001,Zug,19422,Zürich Oerlikon,8503006,2019-02-12 06:43:00,61.0,Zürich HB,8503000,2019-02-12 06:48:00,35.0
2019-02-12,85:11:19422:001,Zug,19422,Zürich HB,8503000,2019-02-12 06:49:00,46.0,Zürich Altstetten,8503001,2019-02-12 06:54:00,5.0
2019-02-12,85:11:19423:001,Zug,19423,Zürich Altstetten,8503001,2019-02-12 06:35:00,79.0,Zürich HB,8503000,2019-02-12 06:40:00,25.0
2019-02-12,85:11:19423:001,Zug,19423,Zürich HB,8503000,2019-02-12 06:42:00,51.0,Zürich Oerlikon,8503006,2019-02-12 06:46:00,72.0
2019-02-12,85:11:19424:002,Zug,19424,Zürich Oerlikon,8503006,2019-02-12 07:13:00,221.0,Zürich HB,8503000,2019-02-12 07:18:00,184.0
2019-02-12,85:11:19424:002,Zug,19424,Zürich HB,8503000,2019-02-12 07:19:00,215.0,Zürich Altstetten,8503001,2019-02-12 07:24:00,159.0
2019-02-12,85:11:19425:001,Zug,19425,Zürich Altstetten,8503001,2019-02-12 07:05:00,148.0,Zürich HB,8503000,2019-02-12 07:10:00,88.0
2019-02-12,85:11:19425:001,Zug,19425,Zürich HB,8503000,2019-02-12 07:12:00,66.0,Zürich Oerlikon,8503006,2019-02-12 07:16:00,87.0
2019-02-12,85:11:19426:001,Zug,19426,Zürich Oerlikon,8503006,2019-02-12 07:43:00,95.0,Zürich HB,8503000,2019-02-12 07:48:00,72.0
2019-02-12,85:11:19426:001,Zug,19426,Zürich HB,8503000,2019-02-12 07:49:00,92.0,Zürich Altstetten,8503001,2019-02-12 07:54:00,38.0
2019-02-12,85:11:19427:001,Zug,19427,Zürich Altstetten,8503001,2019-02-12 07:35:00,309.0,Zürich HB,8503000,2019-02-12 07:40:00,248.0
2019-02-12,85:11:19427:001,Zug,19427,Zürich HB,8503000,2019-02-12 07:42:00,235.0,Zürich Oerlikon,8503006,2019-02-12 07:46:00,266.0
2019-02-12,85:11:19428:002,Zug,19428,Zürich Oerlikon,8503006,2019-02-12 08:13:00,289.0,Zürich HB,8503000,2019-02-12 08:18:00,271.0
2019-02-12,85:11:19428:002,Zug,19428,Zürich HB,8503000,2019-02-12 08:19:00,323.0,Zürich Altstetten,8503001,2019-02-12 08:24:00,282.0
2019-02-12,85:11:19429:001,Zug,19429,Zürich Altstetten,8503001,2019-02-12 08:05:00,277.0,Zürich HB,8503000,2019-02-12 08:10:00,216.0
2019-02-12,85:11:19429:001,Zug,19429,Zürich HB,8503000,2019-02-12 08:12:00,203.0,Zürich Oerlikon,8503006,2019-02-12 08:16:00,220.0
2019-02-12,85:11:19430:001,Zug,19430,Zürich Oerlikon,8503006,2019-02-12 08:43:00,160.0,Zürich HB,8503000,2019-02-12 08:48:00,131.0
2019-02-12,85:11:19430:001,Zug,19430,Zürich HB,8503000,2019-02-12 08:49:00,182.0,Zürich Altstetten,8503001,2019-02-12 08:54:00,157.0
2019-02-12,85:11:19431:001,Zug,19431,Zürich Altstetten,8503001,2019-02-12 08:35:00,214.0,Zürich HB,8503000,2019-02-12 08:40:00,213.0
2019-02-12,85:11:19431:001,Zug,19431,Zürich HB,8503000,2019-02-12 08:42:00,177.0,Zürich Oerlikon,8503006,2019-02-12 08:46:00,192.0
2019-02-12,85:11:19432:001,Zug,19432,Zürich Oerlikon,8503006,2019-02-12 09:13:00,206.0,Zürich HB,8503000,2019-02-12 09:18:00,235.0
2019-02-12,85:11:19432:001,Zug,19432,Zürich HB,8503000,2019-02-12 09:19:00,308.0,Zürich Altstetten,8503001,2019-02-12 09:24:00,264.0
2019-02-12,85:11:19433:001,Zug,19433,Zürich Altstetten,8503001,2019-02-12 09:05:00,151.0,Zürich HB,8503000,2019-02-12 09:10:00,85.0
2019-02-12,85:11:19433:001,Zug,19433,Zürich HB,8503000,2019-02-12 09:12:00,53.0,Zürich Oerlikon,8503006,2019-02-12 09:16:00,58.0
2019-02-12,85:11:19434:001,Zug,19434,Zürich Oerlikon,8503006,2019-02-12 09:43:00,87.0,Zürich HB,8503000,2019-02-12 09:48:00,49.0
2019-02-12,85:11:19434:001,Zug,19434,Zürich HB,8503000,2019-02-12 09:49:00,72.0,Zürich Altstetten,8503001,2019-02-12 09:54:00,36.0
2019-02-12,85:11:19435:001,Zug,19435,Zürich Altstetten,8503001,2019-02-12 09:35:00,197.0,Zürich HB,8503000,2019-02-12 09:40:00,180.0
2019-02-12,85:11:19435:001,Zug,19435,Zürich HB,8503000,2019-02-12 09:42:00,172.0,Zürich Oerlikon,8503006,2019-02-12 09:46:00,197.0
2019-02-12,85:11:19436:001,Zug,19436,Zürich Oerlikon,8503006,2019-02-12 10:13:00,93.0,Zürich HB,8503000,2019-02-12 10:18:00,82.0
2019-02-12,85:11:19436:001,Zug,19436,Zürich HB,8503000,2019-02-12 10:19:00,135.0,Zürich Altstetten,8503001,2019-02-12 10:24:00,83.0
2019-02-12,85:11:19437:001,Zug,19437,Zürich Altstetten,8503001,2019-02-12 10:05:00,71.0,Zürich HB,8503000,2019-02-12 10:10:00,11.0
2019-02-12,85:11:19437:001,Zug,19437,Zürich HB,8503000,2019-02-12 10:12:00,47.0,Zürich Oerlikon,8503006,2019-02-12 10:16:00,85.0
2019-02-12,85:11:19438:001,Zug,19438,Zürich Oerlikon,8503006,2019-02-12 10:43:00,67.0,Zürich HB,8503000,2019-02-12 10:48:00,23.0
2019-02-12,85:11:19438:001,Zug,19438,Zürich HB,8503000,2019-02-12 10:49:00,37.0,Zürich Altstetten,8503001,2019-02-12 10:54:00,-22.0
2019-02-12,85:11:19439:001,Zug,19439,Zürich Altstetten,8503001,2019-02-12 10:35:00,55.0,Zürich HB,8503000,2019-02-12 10:40:00,-15.0
2019-02-12,85:11:19439:001,Zug,19439,Zürich HB,8503000,2019-02-12 10:42:00,57.0,Zürich Oerlikon,8503006,2019-02-12 10:46:00,80.0
2019-02-12,85:11:19440:001,Zug,19440,Zürich Oerlikon,8503006,2019-02-12 11:13:00,39.0,Zürich HB,8503000,2019-02-12 11:18:00,17.0
2019-02-12,85:11:19440:001,Zug,19440,Zürich HB,8503000,2019-02-12 11:19:00,70.0,Zürich Altstetten,8503001,2019-02-12 11:24:00,16.0
2019-02-12,85:11:19441:001,Zug,19441,Zürich Altstetten,8503001,2019-02-12 11:05:00,55.0,Zürich HB,8503000,2019-02-12 11:10:00,-32.0
2019-02-12,85:11:19441:001,Zug,19441,Zürich HB,8503000,2019-02-12 11:12:00,30.0,Zürich Oerlikon,8503006,2019-02-12 11:16:00,47.0
2019-02-12,85:11:19442:001,Zug,19442,Zürich Oerlikon,8503006,2019-02-12 11:43:00,72.0,Zürich HB,8503000,2019-02-12 11:48:00,46.0
2019-02-12,85:11:19442:001,Zug,19442,Zürich HB,8503000,2019-02-12 11:49:00,86.0,Zürich Altstetten,8503001,2019-02-12 11:54:00,43.0
2019-02-12,85:11:19443:001,Zug,19443,Zürich Altstetten,8503001,2019-02-12 11:35:00,169.0,Zürich HB,8503000,2019-02-12 11:40:00,84.0
2019-02-12,85:11:19443:001,Zug,19443,Zürich HB,8503000,2019-02-12 11:42:00,56.0,Zürich Oerlikon,8503006,2019-02-12 11:46:00,68.0
2019-02-12,85:11:19444:001,Zug,19444,Zürich Oerlikon,8503006,2019-02-12 12:13:00,85.0,Zürich HB,8503000,2019-02-12 12:18:00,54.0
2019-02-12,85:11:19444:001,Zug,19444,Zürich HB,8503000,2019-02-12 12:19:00,85.0,Zürich Altstetten,8503001,2019-02-12 12:24:00,75.0
2019-02-12,85:11:19445:001,Zug,19445,Zürich Altstetten,8503001,2019-02-12 12:05:00,116.0,Zürich HB,8503000,2019-02-12 12:10:00,17.0
2019-02-12,85:11:19445:001,Zug,19445,Zürich HB,8503000,2019-02-12 12:12:00,35.0,Zürich Oerlikon,8503006,2019-02-12 12:16:00,53.0
2019-02-12,85:11:19446:001,Zug,19446,Zürich Oerlikon,8503006,2019-02-12 12:43:00,43.0,Zürich HB,8503000,2019-02-12 12:48:00,4.0
2019-02-12,85:11:19446:001,Zug,19446,Zürich HB,8503000,2019-02-12 12:49:00,51.0,Zürich Altstetten,8503001,2019-02-12 12:54:00,1.0
2019-02-12,85:11:19447:001,Zug,19447,Zürich Altstetten,8503001,2019-02-12 12:35:00,80.0,Zürich HB,8503000,2019-02-12 12:40:00,23.0
2019-02-12,85:11:19447:001,Zug,19447,Zürich HB,8503000,2019-02-12 12:42:00,45.0,Zürich Oerlikon,8503006,2019-02-12 12:46:00,63.0
2019-02-12,85:11:19448:002,Zug,19448,Zürich Oerlikon,8503006,2019-02-12 13:13:00,0.0,Zürich HB,8503000,2019-02-12 13:18:00,0.0
