Day,Trip_ID,Type,Line_ID,Start_Station,Start_ID,Start_Time,Start_Delay,Stop_Station,Stop_ID,Stop_Time,Stop_Delay
2019-05-15,85:11:14051:002,Zug,14051,Zürich Wipkingen,8503015,2019-05-15 13:41:00,0.0,Zürich HB,8503000,2019-05-15 13:46:00,0.0
2019-05-15,85:11:14051:002,Zug,14051,Zürich HB,8503000,2019-05-15 13:51:00,0.0,Zürich Wiedikon,8503011,2019-05-15 13:54:00,0.0
2019-05-15,85:11:14051:002,Zug,14051,Zürich Wiedikon,8503011,2019-05-15 13:54:00,0.0,Zürich Enge,8503010,2019-05-15 13:56:00,0.0
2019-05-15,85:11:14051:002,Zug,14051,Zürich Enge,8503010,2019-05-15 13:57:00,0.0,Zürich Wollishofen,8503009,2019-05-15 13:59:00,0.0
2019-05-15,85:11:14052:002,Zug,14052,Zürich Wollishofen,8503009,2019-05-15 13:58:00,0.0,Zürich Enge,8503010,2019-05-15 14:02:00,0.0
2019-05-15,85:11:14052:002,Zug,14052,Zürich Enge,8503010,2019-05-15 14:03:00,0.0,Zürich Wiedikon,8503011,2019-05-15 14:04:00,0.0
2019-05-15,85:11:14052:002,Zug,14052,Zürich Wiedikon,8503011,2019-05-15 14:04:00,0.0,Zürich HB,8503000,2019-05-15 14:09:00,0.0
2019-05-15,85:11:14052:002,Zug,14052,Zürich HB,8503000,2019-05-15 14:14:00,0.0,Zürich Wipkingen,8503015,2019-05-15 14:17:00,0.0
2019-05-15,85:11:14052:002,Zug,14052,Zürich Wipkingen,8503015,2019-05-15 14:17:00,0.0,Zürich Oerlikon,8503006,2019-05-15 14:21:00,0.0
2019-05-15,85:11:14053:001,Zug,14053,Zürich Oerlikon,8503006,2019-05-15 14:09:00,0.0,Zürich Wipkingen,8503015,2019-05-15 14:11:00,0.0
2019-05-15,85:11:14053:001,Zug,14053,Zürich Wipkingen,8503015,2019-05-15 14:11:00,0.0,Zürich HB,8503000,2019-05-15 14:16:00,0.0
2019-05-15,85:11:14053:001,Zug,14053,Zürich HB,8503000,2019-05-15 14:21:00,0.0,Zürich Wiedikon,8503011,2019-05-15 14:24:00,0.0
2019-05-15,85:11:14053:001,Zug,14053,Zürich Wiedikon,8503011,2019-05-15 14:24:00,0.0,Zürich Enge,8503010,2019-05-15 14:26:00,0.0
2019-05-15,85:11:14053:001,Zug,14053,Zürich Enge,8503010,2019-05-15 14:27:00,0.0,Zürich Wollishofen,8503009,2019-05-15 14:29:00,0.0
2019-05-15,85:11:14054:002,Zug,14054,Zürich Wollishofen,8503009,2019-05-15 14:28:00,0.0,Zürich Enge,8503010,2019-05-15 14:32:00,0.0
2019-05-15,85:11:14054:002,Zug,14054,Zürich Enge,8503010,2019-05-15 14:33:00,0.0,Zürich Wiedikon,8503011,2019-05-15 14:34:00,0.0
2019-05-15,85:11:14054:002,Zug,14054,Zürich Wiedikon,8503011,2019-05-15 14:34:00,0.0,Zürich HB,8503000,2019-05-15 14:39:00,0.0
2019-05-15,85:11:14054:002,Zug,14054,Zürich HB,8503000,2019-05-15 14:44:00,0.0,Zürich Wipkingen,8503015,2019-05-15 14:47:00,0.0
2019-05-15,85:11:14054:002,Zug,14054,Zürich Wipkingen,8503015,2019-05-15 14:47:00,0.0,Zürich Oerlikon,8503006,2019-05-15 14:51:00,0.0
2019-05-15,85:11:14055:002,Zug,14055,Zürich Oerlikon,8503006,2019-05-15 14:39:00,0.0,Zürich Wipkingen,8503015,2019-05-15 14:41:00,0.0
2019-05-15,85:11:14055:002,Zug,14055,Zürich Wipkingen,8503015,2019-05-15 14:41:00,0.0,Zürich HB,8503000,2019-05-15 14:46:00,0.0
2019-05-15,85:11:14055:002,Zug,14055,Zürich HB,8503000,2019-05-15 14:51:00,0.0,Zürich Wiedikon,8503011,2019-05-15 14:54:00,0.0
2019-05-15,85:11:14055:002,Zug,14055,Zürich Wiedikon,8503011,2019-05-15 14:54:00,0.0,Zürich Enge,8503010,2019-05-15 14:56:00,0.0
2019-05-15,85:11:14055:002,Zug,14055,Zürich Enge,8503010,2019-05-15 14:57:00,0.0,Zürich Wollishofen,8503009,2019-05-15 14:59:00,0.0
2019-05-15,85:11:14056:002,Zug,14056,Zürich Wollishofen,8503009,2019-05-15 14:58:00,0.0,Zürich Enge,8503010,2019-05-15 15:02:00,0.0
2019-05-15,85:11:14056:002,Zug,14056,Zürich Enge,8503010,2019-05-15 15:03:00,0.0,Zürich Wiedikon,8503011,2019-05-15 15:04:00,0.0
2019-05-15,85:11:14056:002,Zug,14056,Zürich Wiedikon,8503011,2019-05-15 15:04:00,0.0,Zürich HB,8503000,2019-05-15 15:09:00,0.0
2019-05-15,85:11:14056:002,Zug,14056,Zürich HB,8503000,2019-05-15 15:14:00,0.0,Zürich Wipkingen,8503015,2019-05-15 15:17:00,0.0
2019-05-15,85:11:14056:002,Zug,14056,Zürich Wipkingen,8503015,2019-05-15 15:17:00,0.0,Zürich Oerlikon,8503006,2019-05-15 15:21:00,0.0
2019-05-15,85:11:14057:001,Zug,14057,Zürich Oerlikon,8503006,2019-05-15 15:09:00,0.0,Zürich Wipkingen,8503015,2019-05-15 15:11:00,0.0
2019-05-15,85:11:14057:001,Zug,14057,Zürich Wipkingen,8503015,2019-05-15 15:11:00,0.0,Zürich HB,8503000,2019-05-15 15:16:00,0.0
2019-05-15,85:11:14057:001,Zug,14057,Zürich HB,8503000,2019-05-15 15:21:00,0.0,Zürich Wiedikon,8503011,2019-05-15 15:24:00,0.0
2019-05-15,85:11:14057:001,Zug,14057,Zürich Wiedikon,8503011,2019-05-15 15:24:00,0.0,Zürich Enge,8503010,2019-05-15 15:26:00,0.0
2019-05-15,85:11:14057:001,Zug,14057,Zürich Enge,8503010,2019-05-15 15:27:00,0.0,Zürich Wollishofen,8503009,2019-05-15 15:29:00,0.0
2019-05-15,85:11:14058:002,Zug,14058,Zürich Wollishofen,8503009,2019-05-15 15:28:00,0.0,Zürich Enge,8503010,2019-05-15 15:32:00,0.0
2019-05-15,85:11:14058:002,Zug,14058,Zürich Enge,8503010,2019-05-15 15:33:00,0.0,Zürich Wiedikon,8503011,2019-05-15 15:34:00,0.0
2019-05-15,85:11:14058:002,Zug,14058,Zürich Wiedikon,8503011,2019-05-15 15:34:00,0.0,Zürich HB,8503000,2019-05-15 15:39:00,0.0
2019-05-15,85:11:14058:002,Zug,14058,Zürich HB,8503000,2019-05-15 15:44:00,0.0,Zürich Wipkingen,8503015,2019-05-15 15:47:00,0.0
2019-05-15,85:11:14058:002,Zug,14058,Zürich Wipkingen,8503015,2019-05-15 15:47:00,0.0,Zürich Oerlikon,8503006,2019-05-15 15:51:00,0.0
2019-05-15,85:11:14059:002,Zug,14059,Zürich Oerlikon,8503006,2019-05-15 15:39:00,0.0,Zürich Wipkingen,8503015,2019-05-15 15:41:00,0.0
2019-05-15,85:11:14059:002,Zug,14059,Zürich Wipkingen,8503015,2019-05-15 15:41:00,0.0,Zürich HB,8503000,2019-05-15 15:46:00,0.0
2019-05-15,85:11:14059:002,Zug,14059,Zürich HB,8503000,2019-05-15 15:51:00,0.0,Zürich Wiedikon,8503011,2019-05-15 15:54:00,0.0
2019-05-15,85:11:14059:002,Zug,14059,Zürich Wiedikon,8503011,2019-05-15 15:54:00,0.0,Zürich Enge,8503010,2019-05-15 15:56:00,0.0
2019-05-15,85:11:14059:002,Zug,14059,Zürich Enge,8503010,2019-05-15 15:57:00,0.0,Zürich Wollishofen,8503009,2019-05-15 15:59:00,0.0
2019-05-15,85:11:14060:002,Zug,14060,Zürich Wollishofen,8503009,2019-05-15 15:58:00,0.0,Zürich Enge,8503010,2019-05-15 16:02:00,0.0
2019-05-15,85:11:14060:002,Zug,14060,Zürich Enge,8503010,2019-05-15 16:03:00,0.0,Zürich Wiedikon,8503011,2019-05-15 16:04:00,0.0
2019-05-15,85:11:14060:002,Zug,14060,Zürich Wiedikon,8503011,2019-05-15 16:04:00,0.0,Zürich HB,8503000,2019-05-15 16:09:00,0.0
2019-05-15,85:11:14060:002,Zug,14060,Zürich HB,8503000,2019-05-15 16:14:00,0.0,Zürich Wipkingen,8503015,2019-05-15 16:17:00,0.0
2019-05-15,85:11:14060:002,Zug,14060,Zürich Wipkingen,8503015,2019-05-15 16:17:00,0.0,Zürich Oerlikon,8503006,2019-05-15 16:21:00,0.0
2019-05-15,85:11:14061:001,Zug,14061,Zürich Oerlikon,8503006,2019-05-15 16:09:00,0.0,Zürich Wipkingen,8503015,2019-05-15 16:11:00,0.0
2019-05-15,85:11:14061:001,Zug,14061,Zürich Wipkingen,8503015,2019-05-15 16:11:00,0.0,Zürich HB,8503000,2019-05-15 16:16:00,0.0
2019-05-15,85:11:14061:001,Zug,14061,Zürich HB,8503000,2019-05-15 16:21:00,0.0,Zürich Wiedikon,8503011,2019-05-15 16:24:00,0.0
2019-05-15,85:11:14061:001,Zug,14061,Zürich Wiedikon,8503011,2019-05-15 16:24:00,0.0,Zürich Enge,8503010,2019-05-15 16:26:00,0.0
2019-05-15,85:11:14061:001,Zug,14061,Zürich Enge,8503010,2019-05-15 16:27:00,0.0,Zürich Wollishofen,8503009,2019-05-15 16:29:00,0.0
2019-05-15,85:11:14062:002,Zug,14062,Zürich Wollishofen,8503009,2019-05-15 16:28:00,0.0,Zürich Enge,8503010,2019-05-15 16:32:00,0.0
2019-05-15,85:11:14062:002,Zug,14062,Zürich Enge,8503010,2019-05-15 16:33:00,0.0,Zürich Wiedikon,8503011,2019-05-15 16:34:00,0.0
2019-05-15,85:11:14062:002,Zug,14062,Zürich Wiedikon,8503011,2019-05-15 16:34:00,0.0,Zürich HB,8503000,2019-05-15 16:39:00,0.0
2019-05-15,85:11:14062:002,Zug,14062,Zürich HB,8503000,2019-05-15 16:44:00,0.0,Zürich Wipkingen,8503015,2019-05-15 16:47:00,0.0
2019-05-15,85:11:14062:002,Zug,14062,Zürich Wipkingen,8503015,2019-05-15 16:47:00,0.0,Zürich Oerlikon,8503006,2019-05-15 16:51:00,0.0
2019-05-15,85:11:14063:002,Zug,14063,Zürich Oerlikon,8503006,2019-05-15 16:39:00,0.0,Zürich Wipkingen,8503015,2019-05-15 16:41:00,0.0
2019-05-15,85:11:14063:002,Zug,14063,Zürich Wipkingen,8503015,2019-05-15 16:41:00,0.0,Zürich HB,8503000,2019-05-15 16:46:00,0.0
2019-05-15,85:11:14063:002,Zug,14063,Zürich HB,8503000,2019-05-15 16:51:00,0.0,Zürich Wiedikon,8503011,2019-05-15 16:54:00,0.0
2019-05-15,85:11:14063:002,Zug,14063,Zürich Wiedikon,8503011,2019-05-15 16:54:00,0.0,Zürich Enge,8503010,2019-05-15 16:56:00,0.0
2019-05-15,85:11:14063:002,Zug,14063,Zürich Enge,8503010,2019-05-15 16:57:00,0.0,Zürich Wollishofen,8503009,2019-05-15 16:59:00,0.0
2019-05-15,85:11:14064:002,Zug,14064,Zürich Wollishofen,8503009,2019-05-15 16:58:00,0.0,Zürich Enge,8503010,2019-05-15 17:02:00,0.0
2019-05-15,85:11:14064:002,Zug,14064,Zürich Enge,8503010,2019-05-15 17:03:00,0.0,Zürich Wiedikon,8503011,2019-05-15 17:04:00,0.0
2019-05-15,85:11:14064:002,Zug,14064,Zürich Wiedikon,8503011,2019-05-15 17:04:00,0.0,Zürich HB,8503000,2019-05-15 17:09:00,0.0
2019-05-15,85:11:14064:002,Zug,14064,Zürich HB,8503000,2019-05-15 17:14:00,0.0,Zürich Wipkingen,8503015,2019-05-15 17:17:00,0.0
2019-05-15,85:11:14064:002,Zug,14064,Zürich Wipkingen,8503015,2019-05-15 17:17:00,0.0,Zürich Oerlikon,8503006,2019-05-15 17:21:00,0.0
2019-05-15,85:11:14065:001,Zug,14065,Zürich Oerlikon,8503006,2019-05-15 17:09:00,0.0,Zürich Wipkingen,8503015,2019-05-15 17:11:00,0.0
2019-05-15,85:11:14065:001,Zug,14065,Zürich Wipkingen,8503015,2019-05-15 17:11:00,0.0,Zürich HB,8503000,2019-05-15 17:16:00,0.0
2019-05-15,85:11:14065:001,Zug,14065,Zürich HB,8503000,2019-05-15 17:21:00,0.0,Zürich Wiedikon,8503011,2019-05-15 17:24:00,0.0
2019-05-15,85:11:14065:001,Zug,14065,Zürich Wiedikon,8503011,2019-05-15 17:24:00,0.0,Zürich Enge,8503010,2019-05-15 17:26:00,0.0
2019-05-15,85:11:14065:001,Zug,14065,Zürich Enge,8503010,2019-05-15 17:27:00,0.0,Zürich Wollishofen,8503009,2019-05-15 17:29:00,0.0
2019-05-15,85:11:14066:002,Zug,14066,Zürich Wollishofen,8503009,2019-05-15 17:28:00,0.0,Zürich Enge,8503010,2019-05-15 17:32:00,0.0
2019-05-15,85:11:14066:002,Zug,14066,Zürich Enge,8503010,2019-05-15 17:33:00,0.0,Zürich Wiedikon,8503011,2019-05-15 17:34:00,0.0
2019-05-15,85:11:14066:002,Zug,14066,Zürich Wiedikon,8503011,2019-05-15 17:34:00,0.0,Zürich HB,8503000,2019-05-15 17:39:00,0.0
2019-05-15,85:11:14066:002,Zug,14066,Zürich HB,8503000,2019-05-15 17:44:00,0.0,Zürich Wipkingen,8503015,2019-05-15 17:47:00,0.0
2019-05-15,85:11:14066:002,Zug,14066,Zürich Wipkingen,8503015,2019-05-15 17:47:00,0.0,Zürich Oerlikon,8503006,2019-05-15 17:51:00,0.0
2019-05-15,85:11:14067:002,Zug,14067,Zürich Oerlikon,8503006,2019-05-15 17:39:00,0.0,Zürich Wipkingen,8503015,2019-05-15 17:41:00,0.0
2019-05-15,85:11:14067:002,Zug,14067,Zürich Wipkingen,8503015,2019-05-15 17:41:00,0.0,Zürich HB,8503000,2019-05-15 17:46:00,0.0
2019-05-15,85:11:14067:002,Zug,14067,Zürich HB,8503000,2019-05-15 17:51:00,0.0,Zürich Wiedikon,8503011,2019-05-15 17:54:00,0.0
2019-05-15,85:11:14067:002,Zug,14067,Zürich Wiedikon,8503011,2019-05-15 17:54:00,0.0,Zürich Enge,8503010,2019-05-15 17:56:00,0.0
2019-05-15,85:11:14067:002,Zug,14067,Zürich Enge,8503010,2019-05-15 17:57:00,0.0,Zürich Wollishofen,8503009,2019-05-15 17:59:00,0.0
2019-05-15,85:11:14068:002,Zug,14068,Zürich Wollishofen,8503009,2019-05-15 17:58:00,0.0,Zürich Enge,8503010,2019-05-15 18:02:00,0.0
2019-05-15,85:11:14068:002,Zug,14068,Zürich Enge,8503010,2019-05-15 18:03:00,0.0,Zürich Wiedikon,8503011,2019-05-15 18:04:00,0.0
2019-05-15,85:11:14068:002,Zug,14068,Zürich Wiedikon,8503011,2019-05-15 18:04:00,0.0,Zürich HB,8503000,2019-05-15 18:09:00,0.0
2019-05-15,85:11:14068:002,Zug,14068,Zürich HB,8503000,2019-05-15 18:14:00,0.0,Zürich Wipkingen,8503015,2019-05-15 18:17:00,0.0
2019-05-15,85:11:14068:002,Zug,14068,Zürich Wipkingen,8503015,2019-05-15 18:17:00,0.0,Zürich Oerlikon,8503006,2019-05-15 18:21:00,0.0
2019-05-15,85:11:14069:001,Zug,14069,Zürich Oerlikon,8503006,2019-05-15 18:09:00,0.0,Zürich Wipkingen,8503015,2019-05-15 18:11:00,0.0
2019-05-15,85:11:14069:001,Zug,14069,Zürich Wipkingen,8503015,2019-05-15 18:11:00,0.0,Zürich HB,8503000,2019-05-15 18:16:00,0.0
2019-05-15,85:11:14069:001,Zug,14069,Zürich HB,8503000,2019-05-15 18:21:00,0.0,Zürich Wiedikon,8503011,2019-05-15 18:24:00,0.0
2019-05-15,85:11:14069:001,Zug,14069,Zürich Wiedikon,8503011,2019-05-15 18:24:00,0.0,Zürich Enge,8503010,2019-05-15 18:26:00,0.0
2019-05-15,85:11:14069:001,Zug,14069,Zürich Enge,8503010,2019-05-15 18:27:00,0.0,Zürich Wollishofen,8503009,2019-05-15 18:29:00,0.0
2019-05-15,85:11:14070:002,Zug,14070,Zürich Wollishofen,8503009,2019-05-15 18:28:00,0.0,Zürich Enge,8503010,2019-05-15 18:32:00,0.0
2019-05-15,85:11:14070:002,Zug,14070,Zürich Enge,8503010,2019-05-15 18:33:00,0.0,Zürich Wiedikon,8503011,2019-05-15 18:34:00,0.0
2019-05-15,85:11:14070:002,Zug,14070,Zürich Wiedikon,8503011,2019-05-15 18:34:00,0.0,Zürich HB,8503000,2019-05-15 18:39:00,0.0
2019-05-15,85:11:14070:002,Zug,14070,Zürich HB,8503000,2019-05-15 18:44:00,0.0,Zürich Wipkingen,8503015,2019-05-15 18:47:00,0.0
2019-05-15,85:11:14070:002,Zug,14070,Zürich Wipkingen,8503015,2019-05-15 18:47:00,0.0,Zürich Oerlikon,8503006,2019-05-15 18:51:00,0.0
2019-05-15,85:11:14071:002,Zug,14071,Zürich Oerlikon,8503006,2019-05-15 18:39:00,0.0,Zürich Wipkingen,8503015,2019-05-15 18:41:00,0.0
2019-05-15,85:11:14071:002,Zug,14071,Zürich Wipkingen,8503015,2019-05-15 18:41:00,0.0,Zürich HB,8503000,2019-05-15 18:46:00,0.0
2019-05-15,85:11:14071:002,Zug,14071,Zürich HB,8503000,2019-05-15 18:51:00,0.0,Zürich Wiedikon,8503011,2019-05-15 18:54:00,0.0
2019-05-15,85:11:14071:002,Zug,14071,Zürich Wiedikon,8503011,2019-05-15 18:54:00,0.0,Zürich Enge,8503010,2019-05-15 18:56:00,0.0
2019-05-15,85:11:14071:002,Zug,14071,Zürich Enge,8503010,2019-05-15 18:57:00,0.0,Zürich Wollishofen,8503009,2019-05-15 18:59:00,0.0
2019-05-15,85:11:14072:002,Zug,14072,Zürich Wollishofen,8503009,2019-05-15 18:58:00,0.0,Zürich Enge,8503010,2019-05-15 19:02:00,0.0
2019-05-15,85:11:14072:002,Zug,14072,Zürich Enge,8503010,2019-05-15 19:03:00,0.0,Zürich Wiedikon,8503011,2019-05-15 19:04:00,0.0
2019-05-15,85:11:14072:002,Zug,14072,Zürich Wiedikon,8503011,2019-05-15 19:04:00,0.0,Zürich HB,8503000,2019-05-15 19:09:00,0.0
2019-05-15,85:11:14072:002,Zug,14072,Zürich HB,8503000,2019-05-15 19:14:00,0.0,Zürich Wipkingen,8503015,2019-05-15 19:17:00,0.0
2019-05-15,85:11:14072:002,Zug,14072,Zürich Wipkingen,8503015,2019-05-15 19:17:00,0.0,Zürich Oerlikon,8503006,2019-05-15 19:21:00,0.0
2019-05-15,85:11:14073:001,Zug,14073,Zürich Oerlikon,8503006,2019-05-15 19:09:00,0.0,Zürich Wipkingen,8503015,2019-05-15 19:11:00,0.0
2019-05-15,85:11:14073:001,Zug,14073,Zürich Wipkingen,8503015,2019-05-15 19:11:00,0.0,Zürich HB,8503000,2019-05-15 19:16:00,0.0
2019-05-15,85:11:14073:001,Zug,14073,Zürich HB,8503000,2019-05-15 19:21:00,0.0,Zürich Wiedikon,8503011,2019-05-15 19:24:00,0.0
2019-05-15,85:11:14073:001,Zug,14073,Zürich Wiedikon,8503011,2019-05-15 19:24:00,0.0,Zürich Enge,8503010,2019-05-15 19:26:00,0.0
2019-05-15,85:11:14073:001,Zug,14073,Zürich Enge,8503010,2019-05-15 19:27:00,0.0,Zürich Wollishofen,8503009,2019-05-15 19:29:00,0.0
2019-05-15,85:11:14074:003,Zug,14074,Zürich Wollishofen,8503009,2019-05-15 19:28:00,0.0,Zürich Enge,8503010,2019-05-15 19:32:00,0.0
2019-05-15,85:11:14074:003,Zug,14074,Zürich Enge,8503010,2019-05-15 19:33:00,0.0,Zürich Wiedikon,8503011,2019-05-15 19:34:00,0.0
2019-05-15,85:11:14074:003,Zug,14074,Zürich Wiedikon,8503011,2019-05-15 19:34:00,0.0,Zürich HB,8503000,2019-05-15 19:39:00,0.0
2019-05-15,85:11:14074:003,Zug,14074,Zürich HB,8503000,2019-05-15 19:44:00,0.0,Zürich Wipkingen,8503015,2019-05-15 19:47:00,0.0
2019-05-15,85:11:14074:003,Zug,14074,Zürich Wipkingen,8503015,2019-05-15 19:47:00,0.0,Zürich Oerlikon,8503006,2019-05-15 19:51:00,0.0
2019-05-15,85:11:14075:002,Zug,14075,Zürich Oerlikon,8503006,2019-05-15 19:39:00,0.0,Zürich Wipkingen,8503015,2019-05-15 19:41:00,0.0
2019-05-15,85:11:14075:002,Zug,14075,Zürich Wipkingen,8503015,2019-05-15 19:41:00,0.0,Zürich HB,8503000,2019-05-15 19:46:00,0.0
2019-05-15,85:11:14075:002,Zug,14075,Zürich HB,8503000,2019-05-15 19:51:00,0.0,Zürich Wiedikon,8503011,2019-05-15 19:54:00,0.0
2019-05-15,85:11:14075:002,Zug,14075,Zürich Wiedikon,8503011,2019-05-15 19:54:00,0.0,Zürich Enge,8503010,2019-05-15 19:56:00,0.0
2019-05-15,85:11:14075:002,Zug,14075,Zürich Enge,8503010,2019-05-15 19:57:00,0.0,Zürich Wollishofen,8503009,2019-05-15 19:59:00,0.0
2019-05-15,85:11:14076:002,Zug,14076,Zürich Wollishofen,8503009,2019-05-15 19:58:00,0.0,Zürich Enge,8503010,2019-05-15 20:02:00,0.0
2019-05-15,85:11:14076:002,Zug,14076,Zürich Enge,8503010,2019-05-15 20:03:00,0.0,Zürich Wiedikon,8503011,2019-05-15 20:04:00,0.0
2019-05-15,85:11:14076:002,Zug,14076,Zürich Wiedikon,8503011,2019-05-15 20:04:00,0.0,Zürich HB,8503000,2019-05-15 20:09:00,0.0
2019-05-15,85:11:14076:002,Zug,14076,Zürich HB,8503000,2019-05-15 20:14:00,0.0,Zürich Wipkingen,8503015,2019-05-15 20:17:00,0.0
2019-05-15,85:11:14076:002,Zug,14076,Zürich Wipkingen,8503015,2019-05-15 20:17:00,0.0,Zürich Oerlikon,8503006,2019-05-15 20:21:00,0.0
2019-05-15,85:11:14077:001,Zug,14077,Zürich Oerlikon,8503006,2019-05-15 20:09:00,0.0,Zürich Wipkingen,8503015,2019-05-15 20:11:00,0.0
2019-05-15,85:11:14077:001,Zug,14077,Zürich Wipkingen,8503015,2019-05-15 20:11:00,0.0,Zürich HB,8503000,2019-05-15 20:16:00,0.0
2019-05-15,85:11:14077:001,Zug,14077,Zürich HB,8503000,2019-05-15 20:21:00,0.0,Zürich Wiedikon,8503011,2019-05-15 20:24:00,0.0
2019-05-15,85:11:14077:001,Zug,14077,Zürich Wiedikon,8503011,2019-05-15 20:24:00,0.0,Zürich Enge,8503010,2019-05-15 20:26:00,0.0
2019-05-15,85:11:14077:001,Zug,14077,Zürich Enge,8503010,2019-05-15 20:27:00,0.0,Zürich Wollishofen,8503009,2019-05-15 20:29:00,0.0
2019-05-15,85:11:14078:003,Zug,14078,Zürich Wollishofen,8503009,2019-05-15 20:28:00,0.0,Zürich Enge,8503010,2019-05-15 20:32:00,0.0
2019-05-15,85:11:14078:003,Zug,14078,Zürich Enge,8503010,2019-05-15 20:33:00,0.0,Zürich Wiedikon,8503011,2019-05-15 20:34:00,0.0
2019-05-15,85:11:14078:003,Zug,14078,Zürich Wiedikon,8503011,2019-05-15 20:34:00,0.0,Zürich HB,8503000,2019-05-15 20:39:00,0.0
2019-05-15,85:11:14078:003,Zug,14078,Zürich HB,8503000,2019-05-15 20:44:00,0.0,Zürich Wipkingen,8503015,2019-05-15 20:47:00,0.0
2019-05-15,85:11:14078:003,Zug,14078,Zürich Wipkingen,8503015,2019-05-15 20:47:00,0.0,Zürich Oerlikon,8503006,2019-05-15 20:51:00,0.0
2019-05-15,85:11:14079:002,Zug,14079,Zürich Oerlikon,8503006,2019-05-15 20:39:00,0.0,Zürich Wipkingen,8503015,2019-05-15 20:41:00,0.0
2019-05-15,85:11:14079:002,Zug,14079,Zürich Wipkingen,8503015,2019-05-15 20:41:00,0.0,Zürich HB,8503000,2019-05-15 20:46:00,0.0
2019-05-15,85:11:14079:002,Zug,14079,Zürich HB,8503000,2019-05-15 20:51:00,0.0,Zürich Wiedikon,8503011,2019-05-15 20:54:00,0.0
2019-05-15,85:11:14079:002,Zug,14079,Zürich Wiedikon,8503011,2019-05-15 20:54:00,0.0,Zürich Enge,8503010,2019-05-15 20:56:00,0.0
2019-05-15,85:11:14079:002,Zug,14079,Zürich Enge,8503010,2019-05-15 20:57:00,0.0,Zürich Wollishofen,8503009,2019-05-15 20:59:00,0.0
2019-05-15,85:11:14080:001,Zug,14080,Zürich Wollishofen,8503009,2019-05-15 20:58:00,0.0,Zürich Enge,8503010,2019-05-15 21:02:00,0.0
2019-05-15,85:11:14080:001,Zug,14080,Zürich Enge,8503010,2019-05-15 21:03:00,0.0,Zürich Wiedikon,8503011,2019-05-15 21:04:00,0.0
2019-05-15,85:11:14080:001,Zug,14080,Zürich Wiedikon,8503011,2019-05-15 21:04:00,0.0,Zürich HB,8503000,2019-05-15 21:09:00,0.0
2019-05-15,85:11:14080:001,Zug,14080,Zürich HB,8503000,2019-05-15 21:14:00,0.0,Zürich Wipkingen,8503015,2019-05-15 21:17:00,0.0
2019-05-15,85:11:14080:001,Zug,14080,Zürich Wipkingen,8503015,2019-05-15 21:17:00,0.0,Zürich Oerlikon,8503006,2019-05-15 21:21:00,0.0
2019-05-15,85:11:14081:001,Zug,14081,Zürich Oerlikon,8503006,2019-05-15 21:09:00,0.0,Zürich Wipkingen,8503015,2019-05-15 21:11:00,0.0
2019-05-15,85:11:14081:001,Zug,14081,Zürich Wipkingen,8503015,2019-05-15 21:11:00,0.0,Zürich HB,8503000,2019-05-15 21:16:00,0.0
2019-05-15,85:11:14081:001,Zug,14081,Zürich HB,8503000,2019-05-15 21:21:00,0.0,Zürich Wiedikon,8503011,2019-05-15 21:24:00,0.0
2019-05-15,85:11:14081:001,Zug,14081,Zürich Wiedikon,8503011,2019-05-15 21:24:00,0.0,Zürich Enge,8503010,2019-05-15 21:26:00,0.0
2019-05-15,85:11:14081:001,Zug,14081,Zürich Enge,8503010,2019-05-15 21:27:00,0.0,Zürich Wollishofen,8503009,2019-05-15 21:29:00,0.0
2019-05-15,85:11:14082:002,Zug,14082,Zürich Wollishofen,8503009,2019-05-15 21:28:00,0.0,Zürich Enge,8503010,2019-05-15 21:32:00,0.0
2019-05-15,85:11:14082:002,Zug,14082,Zürich Enge,8503010,2019-05-15 21:33:00,0.0,Zürich Wiedikon,8503011,2019-05-15 21:34:00,0.0
2019-05-15,85:11:14082:002,Zug,14082,Zürich Wiedikon,8503011,2019-05-15 21:34:00,0.0,Zürich HB,8503000,2019-05-15 21:39:00,0.0
2019-05-15,85:11:14082:002,Zug,14082,Zürich HB,8503000,2019-05-15 21:44:00,0.0,Zürich Wipkingen,8503015,2019-05-15 21:47:00,0.0
2019-05-15,85:11:14082:002,Zug,14082,Zürich Wipkingen,8503015,2019-05-15 21:47:00,0.0,Zürich Oerlikon,8503006,2019-05-15 21:51:00,0.0
2019-05-15,85:11:14083:002,Zug,14083,Zürich Oerlikon,8503006,2019-05-15 21:39:00,0.0,Zürich Wipkingen,8503015,2019-05-15 21:41:00,0.0
2019-05-15,85:11:14083:002,Zug,14083,Zürich Wipkingen,8503015,2019-05-15 21:41:00,0.0,Zürich HB,8503000,2019-05-15 21:46:00,0.0
2019-05-15,85:11:14083:002,Zug,14083,Zürich HB,8503000,2019-05-15 21:51:00,0.0,Zürich Wiedikon,8503011,2019-05-15 21:54:00,0.0
2019-05-15,85:11:14083:002,Zug,14083,Zürich Wiedikon,8503011,2019-05-15 21:54:00,0.0,Zürich Enge,8503010,2019-05-15 21:56:00,0.0
2019-05-15,85:11:14083:002,Zug,14083,Zürich Enge,8503010,2019-05-15 21:57:00,0.0,Zürich Wollishofen,8503009,2019-05-15 21:59:00,0.0
2019-05-15,85:11:14084:001,Zug,14084,Zürich Wollishofen,8503009,2019-05-15 21:58:00,0.0,Zürich Enge,8503010,2019-05-15 22:02:00,0.0
